product_id,product_name,manufacturer_code,manufacturer_name,group_id,group_name,brand_id,brand_name,cls_1,cls_2,cls_3,category,unit,spec,package,launch_time,price
91836071183012,今麦郎青梅绿茶750ml*4,69397299,今麦郎饮品股份有限公司,1000000015,今麦郎,1010000158.0,今麦郎,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,750ml*4,瓶,2022-05-06 00:00:00+08:00,9.9
54271903893727,康师傅绿茶500ml,69213179,天津顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2022-07-18 00:00:00+08:00,3.0
45715132806512,康师傅劲凉冰红茶薄荷口味1L*12,69213179,天津顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*12,瓶,2020-12-25 16:47:07+08:00,45.0
15365051768727,康师傅焙香乌龙茶低糖500ml,69225070,康师傅(沈阳)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2019-04-05 00:00:00+08:00,3.0
86396320786535,康师傅乌龙茗茶500ml*24,69212943,广州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*24,瓶,,63.0
64118611898024,康师傅焙香乌龙茶低糖500ml*15,69224568,重庆顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2020-11-22 12:14:55+08:00,38.0
07166225901271,康师傅茉莉清茶500ml*15,69224568,重庆顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2016-04-03 00:00:00+08:00,35.0
22119269198569,康师傅柚子绿茶550ml,69225070,康师傅(沈阳)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,550ml,瓶,2017-11-22 00:00:00+08:00,3.0
24606570435470,康师傅绿茶冰糖菊花味600ml,69224568,重庆顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,600ml,瓶,2019-07-07 18:14:30+08:00,3.0
43873158674544,康师傅青梅绿茶1L*12,69448399,康师傅(西安)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*12,瓶,2022-05-12 18:38:43+08:00,40.0
34854067276199,农夫山泉茶π蜜桃乌龙茶500ml*15,69211685,农夫山泉股份有限公司,1000000028,农夫山泉,1010000321.0,茶π,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2021-04-06 19:09:32+08:00,65.0
01045323326792,康师傅绿茶低糖蜂蜜茉莉味500ml*15,69212943,广州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2018-11-19 11:32:01+08:00,38.0
72344261205208,康师傅绿茶低糖蜂蜜茉莉味2L*6,69213179,天津顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,2L*6,瓶,2019-04-21 00:00:00+08:00,40.0
63719815973027,康师傅冰红茶青苹果味500ml,69224568,重庆顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2015-07-24 00:00:00+08:00,3.0
32516255909745,今麦郎蜜桃乌龙茶500ml*15,69397299,今麦郎饮品股份有限公司,1000000015,今麦郎,1010000158.0,今麦郎,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2023-01-06 18:28:31+08:00,29.5
54405062417236,维他柠檬茶250ml*9,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml*9,盒,2019-07-17 10:10:30+08:00,25.0
09204974396186,今麦郎茉莉蜜茶1L*8,69397299,今麦郎饮品股份有限公司,1000000015,今麦郎,1010000158.0,今麦郎,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*8,瓶,2018-04-02 00:00:00+08:00,21.0
32008482227291,农夫山泉茶π蜜桃乌龙茶900ml*12,69211685,农夫山泉股份有限公司,1000000028,农夫山泉,1010000321.0,茶π,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,900ml*12,箱,2023-03-01 00:00:00+08:00,68.0
04125629379779,三得利栀意无糖乌龙茶500ml,697254966,三得利(中国)投资有限公司,1000001061,三得利,1010003582.0,三得利,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2023-02-27 00:00:00+08:00,5.0
77292102477691,娃哈哈蜂蜜水果绿茶500ml,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2010-04-01 00:00:00+08:00,3.0
81929608497315,娃哈哈柠檬红茶500ml,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2023-04-24 15:03:24+08:00,3.0
67938359830662,娃哈哈安化黑茶无糖茶饮料500ml*15,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2021-06-26 13:39:27+08:00,59.0
49336356392066,娃哈哈蜜桃红茶果汁茶500ml*15,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2021-01-20 13:07:34+08:00,36.0
53907821467901,今麦郎冰红茶600ml*15,69397299,今麦郎饮品股份有限公司,1000000015,今麦郎,1010000158.0,今麦郎,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,600ml*15,瓶,2022-08-19 12:45:01+08:00,35.0
38591334306887,今麦郎低糖绿茶1L*9,69397299,今麦郎饮品股份有限公司,1000000015,今麦郎,1010000158.0,今麦郎,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*9,瓶,2024-03-25 00:00:00+08:00,28.0
69165033289041,康师傅劲凉冰红茶薄荷口味500ml*15,69448399,康师傅(西安)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2021-10-02 20:32:25+08:00,30.0
95222677314455,今麦郎冰红茶柠檬味1L*12,69397299,今麦郎饮品股份有限公司,1000000015,今麦郎,1010000158.0,今麦郎,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*12,瓶,2018-06-03 13:18:22+08:00,35.0
40908557911898,康师傅茉莉清茶900ml,697387013,康师傅饮品投资(中国)有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,900ml,瓶,2025-03-19 00:00:00+08:00,4.0
67378745248204,娃哈哈蜂蜜水果绿茶350ml,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,350ml,瓶,2019-07-24 12:05:24+08:00,2.5
41729968793006,农夫山泉茶π蜜桃乌龙茶低糖500ml,69211685,农夫山泉股份有限公司,1000000028,农夫山泉,1010000321.0,茶π,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2021-09-09 14:17:43+08:00,5.0
71006682823671,康师傅绿茶低糖蜂蜜茉莉味1L/瓶,69213179,天津顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L,瓶,2009-11-17 00:00:00+08:00,4.5
13106141185817,康师傅劲凉冰绿茶500ml*15,69225070,康师傅(沈阳)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2019-10-24 19:03:14+08:00,39.0
50515832798346,维他绿茶无糖500ml*24,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*24,瓶,,115.0
83411345207175,维他蜜桃茶250ml*6,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml*6,盒,2020-07-08 00:00:00+08:00,15.99
91570724152684,兰芳园鸭屎香冻柠茶茶饮料低糖柠檬味500ml,697077009,兰芳园食品有限公司,1000000038,香飘飘,1010000413.0,兰芳园,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2023-01-06 09:05:29+08:00,5.0
50275507257137,KELLYONE一茶韵香乌龙茶无糖茶饮料450ml*15,697385318,杭州恒泽食品饮料有限公司,1000000094,娃哈哈,1010218627.0,KELLYONE,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,450ml*15,瓶,2024-02-08 11:38:22+08:00,60.0
68983947365364,康师傅青梅绿茶300ml,697387013,康师傅饮品投资(中国)有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,300ml,瓶,2022-07-31 10:18:38+08:00,2.0
79287341772431,康师傅冰橘绿茶500ml*15,69212943,广州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2021-07-25 12:18:40+08:00,39.0
01529848630161,康师傅冷泡绿茶无糖350ml,69212943,广州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,350ml,瓶,2020-07-08 00:00:00+08:00,3.0
02438695283240,元气森林燃茶特燃生普洱茶500ml,69370037,元气森林(北京)食品科技集团有限公司,1000000046,元气森林,1010149660.0,燃茶,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,,2024-06-11 19:18:18+08:00,6.0
22507619364990,康师傅无糖茉莉花茶330ml,697387013,康师傅饮品投资(中国)有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,330ml,瓶,2021-12-10 20:17:58+08:00,2.0
11969744160663,皇后白桃香梨果汁茶饮料450ml,697429413,黑加轮(上海)网络科技有限公司,1000000046,元气森林,1010104056.0,皇后,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,450ml,瓶,2021-10-20 19:38:48+08:00,6.0
24831489457466,康师傅冰红茶柠檬味300ml,697387013,康师傅饮品投资(中国)有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,300ml,瓶,2022-08-13 15:01:19+08:00,2.0
78898618763855,果子熟了无糖茉莉红茶350ml,697349720,菓子熟了(南京)食品有限公司,1000166689,果子熟了,1010187162.0,果子熟了,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,350ml,,2024-12-30 17:17:15+08:00,5.0
11588641786039,元气森林纤茶青柑陈皮茶500ml,697517678,元气森林(合肥)食品科技有限公司,1000000046,元气森林,1010028313.0,纤茶,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2022-06-22 15:02:24+08:00,6.0
26002973740944,三得利橘皮乌龙茶无糖500ml,697254966,三得利(中国)投资有限公司,1000001061,三得利,1010003582.0,三得利,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2022-02-25 13:27:38+08:00,5.0
47646417151763,康师傅茉莉清茶1L,69224568,重庆顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L,瓶,2019-03-29 00:00:00+08:00,4.5
59384953180547,康师傅劲凉冰红茶薄荷口味1L*13,69212943,广州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*13,瓶,2022-12-10 22:08:05+08:00,45.0
17849808979845,康师傅乌龙茗茶500ml,69213179,天津顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2020-08-27 11:23:09+08:00,2.5
62672010570201,康师傅茉莉蜜茶500ml*24,69224568,重庆顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*24,瓶,,
26942708029373,康师傅低糖乌龙茶500ml*15,69225070,康师傅(沈阳)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2022-01-04 12:37:24+08:00,40.0
14503243704271,康师傅茉莉蜜茶500ml*15,69213111,武汉顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2016-04-12 00:00:00+08:00,32.8
64790041390335,康师傅茶参厅柠檬茶250ml,69213179,天津顶津食品有限公司,1000000019,康师傅,1010000194.0,茶参厅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml,盒,2019-07-16 17:22:53+08:00,3.0
85481036134189,康师傅冰绿茶柠檬味1L*12,69213179,天津顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*12,瓶,2019-06-27 18:50:16+08:00,42.0
63279441915154,统一小茗同学冷泡YO柚白茶480ml,69253037,统一企业(中国)投资有限公司,1000000032,统一,1010000373.0,小茗同学,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,480ml,瓶,2022-06-14 17:57:37+08:00,5.0
50937513055658,统一冰红茶1L*9,69253037,统一企业(中国)投资有限公司,1000000032,统一,1010000359.0,统一,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*9,瓶,2021-02-07 11:38:01+08:00,30.0
60053094676157,统一冰红茶1L*8,69253037,统一企业(中国)投资有限公司,1000000032,统一,1010000359.0,统一,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*8,瓶,2013-09-10 00:00:00+08:00,28.0
68324633964764,康师傅低糖茉莉清茶500ml,69324745,昆明顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2021-01-02 00:00:00+08:00,2.5
84568898659677,康师傅乌龙茗茶500ml*15,69323949,福建顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2019-04-17 11:15:52+08:00,39.0
03317814082989,维他柠檬茶低糖250ml*16,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml*16,盒,2018-09-21 20:15:54+08:00,38.0
41421281406581,三得利伊右卫门清香无糖绿茶2L,4901777,SUNTORY HOLDINGS LIMITED,1000001061,三得利,1010003582.0,三得利,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,2L,瓶,2024-08-28 00:00:00+08:00,22.0
21319197892229,今麦郎茉莉蜜茶1L*12,69397299,今麦郎饮品股份有限公司,1000000015,今麦郎,1010000158.0,今麦郎,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*12,瓶,2019-08-01 11:31:18+08:00,35.0
39753070645843,维他普洱茶无糖桔味500ml*15,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2023-02-25 13:09:10+08:00,28.5
93044386410598,娃哈哈蜂蜜水果绿茶1L,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L,瓶,2019-03-27 18:07:50+08:00,4.0
46734003167278,娃哈哈冰红茶柠檬味500ml,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2019-03-27 16:04:43+08:00,3.0
27479760140771,农夫山泉茶π蜜桃乌龙茶250ml*12,69211685,农夫山泉股份有限公司,1000000028,农夫山泉,1010000321.0,茶π,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml*12,瓶,2020-03-02 08:53:29+08:00,26.9
52596082583770,统一AC绿茶335ml,69253037,统一企业(中国)投资有限公司,1000000032,统一,1010000359.0,统一,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,335ml,罐,2025-02-14 10:01:21+08:00,2.0
71424321931090,康师傅冰红茶500ml,69323401,青岛顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2019-04-18 12:40:23+08:00,3.0
39296587774207,统一绿茶低糖500ml,69253037,统一企业(中国)投资有限公司,1000000032,统一,1010000359.0,统一,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2019-06-26 17:06:24+08:00,2.6
47676386308786,香飘飘Meco蜜谷果汁茶金桔柠檬400ml*8,69388888,香飘飘食品股份有限公司,1000000038,香飘飘,1010000412.0,Meco蜜谷,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,400ml*8,杯,2019-07-25 15:23:57+08:00,43.0
10129813565900,康师傅冰红茶310ml*24,69213111,武汉顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,310ml*24,罐,2020-08-02 12:13:01+08:00,
30905263980274,康师傅茉莉蜜茶1L*12,69213111,武汉顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*12,瓶,2018-07-27 08:11:49+08:00,42.0
39120531541636,香飘飘Meco蜜谷桃桃红柚果汁茶400ml,69388888,香飘飘食品股份有限公司,1000000038,香飘飘,1010000412.0,Meco蜜谷,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,400ml,杯,2021-02-15 10:12:58+08:00,6.0
15889881688338,今麦郎毛尖绿茶饮料500ml*15,69397299,今麦郎饮品股份有限公司,1000000015,今麦郎,1010000158.0,今麦郎,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2023-08-01 00:00:00+08:00,35.0
45365600634297,今麦郎无糖茶粹茉莉花茶原味500ml*15,69397299,今麦郎饮品股份有限公司,1000000015,今麦郎,1010000158.0,今麦郎,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2024-05-02 00:00:00+08:00,60.0
88960579772145,统一茶瞬鲜青提爆柠茶饮料400ml,69253037,统一企业(中国)投资有限公司,1000000032,统一,1010049693.0,茶瞬鲜,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,400ml,杯,2022-07-08 00:00:00+08:00,8.8
76684753521578,康师傅冰红茶柠檬味310ml*24,69224568,重庆顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,310ml*24,罐,2022-01-31 00:00:00+08:00,49.0
71390792926768,康师傅冷泡绿茶无糖500ml,69212943,广州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2020-06-24 09:01:57+08:00,4.0
42686244213650,康师傅绿茶低糖蜂蜜茉莉味500ml*15,69204599,杭州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2016-11-17 00:00:00+08:00,35.0
85472980134298,康师傅茉莉柚茶500ml,69225070,康师傅(沈阳)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2019-03-20 14:45:04+08:00,3.0
32321330979895,维他柠檬茶500ml*15,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2022-08-16 17:05:32+08:00,75.0
45130524994554,康师傅劲凉冰绿茶340ml,69212943,广州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,340ml,,2025-04-15 07:15:07+08:00,
86877785231303,康师傅乌龙茶低糖1L*12,69213179,天津顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*12,瓶,2020-06-22 19:45:59+08:00,44.0
63574196844199,康师傅冰红茶350ml,69225070,康师傅(沈阳)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,350ml,瓶,2019-08-30 15:27:38+08:00,3.5
01646688911838,康师傅绿茶低糖蜂蜜茉莉味330ml*12,69213179,天津顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,330ml*12,瓶,2020-08-28 18:08:29+08:00,18.8
95914272991290,娃哈哈茉莉花茶无糖500ml,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2020-05-29 10:35:58+08:00,5.0
40227478248276,康师傅冰糖乌龙茶500ml*15,69448399,康师傅(西安)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2019-07-27 12:54:23+08:00,42.0
86825634578563,香飘飘Meco蜜谷果汁茶桃桃红柚400ml*15,69388888,香飘飘食品股份有限公司,1000000038,香飘飘,1010000412.0,Meco蜜谷,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,400ml*15,杯,2020-08-31 10:43:26+08:00,68.0
03047675919512,今麦郎缔茶红茶柠檬味500ml,69397299,今麦郎饮品股份有限公司,1000000015,今麦郎,1010049771.0,缔茶,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2020-04-26 11:26:30+08:00,3.0
59949056317816,康师傅冰红茶柠檬味310ml*24,69448399,康师傅(西安)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,310ml*24,罐,2019-07-21 00:00:00+08:00,55.0
79262986988651,元气森林燃茶生普洱茶500ml*15,69370037,元气森林(北京)食品科技集团有限公司,1000000046,元气森林,1010008799.0,元气森林,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,箱,2024-07-10 20:30:50+08:00,75.0
41666343898091,康师傅茉莉清茶1L*8,69448399,康师傅(西安)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*8,瓶,2018-06-22 15:45:02+08:00,30.5
01644835066380,康师傅茉莉蜜茶300ml,697387013,康师傅饮品投资(中国)有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,300ml,瓶,2023-01-31 14:20:05+08:00,2.0
25050986123182,维他绿茶苹果味250ml,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml,盒,2025-04-19 00:00:00+08:00,3.0
97278465299845,娃哈哈普洱茶无糖茶饮料500ml,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2019-08-09 16:08:04+08:00,5.0
20354660954691,维他日式提子茶250ml,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml,盒,2019-07-03 18:36:24+08:00,3.5
78201006337644,今麦郎冰红茶饮料柠檬味310ml,69397299,今麦郎饮品股份有限公司,1000000015,今麦郎,1010000158.0,今麦郎,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,310ml,罐,2022-11-16 12:59:12+08:00,
02143013060052,农夫山泉东方树叶红茶饮料500ml*24,69211685,农夫山泉股份有限公司,1000000028,农夫山泉,1010000323.0,东方树叶,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*24,箱,,108.0
86221866036644,今麦郎蜜桃乌龙茶1L*8,69397299,今麦郎饮品股份有限公司,1000000015,今麦郎,1010000158.0,今麦郎,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*8,瓶,2023-04-29 00:00:00+08:00,30.0
05716157015410,康师傅蜂蜜绿茶低糖即饮茶1L,69399937,兰州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L,瓶,2024-12-26 00:00:00+08:00,3.8
53540262582379,统一冰绿茶青梅绿茶500ml*15,69253037,统一企业(中国)投资有限公司,1000000032,统一,1010000359.0,统一,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2019-07-11 20:33:13+08:00,35.0
13910393904751,维他低糖柠檬茶500ml*15,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,,
28043217623648,维他气泡蜜桃茶500ml,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2022-03-02 00:00:00+08:00,6.0
74039152472091,燃茶膳食纤维无糖玄米乌龙茶饮料500ml*15,697039992,元气森林(北京)食品科技集团有限公司,1000000046,元气森林,1010149660.0,燃茶,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2019-07-16 11:35:52+08:00,73.0
88255970358542,康师傅无糖茉莉绿茶1L,697387013,康师傅饮品投资(中国)有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L,瓶,2023-08-02 14:39:04+08:00,4.5
96285313241733,三得利无糖黑乌龙茶349ml*24,697254966,三得利(中国)投资有限公司,1000001061,三得利,1010003582.0,三得利,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,349ml*24,瓶,2022-03-28 11:02:39+08:00,126.8
75900925525676,果子熟了凤梨乌龙茶饮料487ml,697349720,菓子熟了(南京)食品有限公司,1000166689,果子熟了,1010187162.0,果子熟了,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,487ml,瓶,2023-02-11 00:00:00+08:00,5.0
13358401248098,康师傅无糖茉莉绿茶1L*8,697387013,康师傅饮品投资(中国)有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*8,瓶,2023-11-17 11:59:33+08:00,30.0
29333842839990,康师傅茉莉花茶零糖330ml*12,697387013,康师傅饮品投资(中国)有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,330ml*12,瓶,2025-01-19 00:00:00+08:00,20.0
